0,3.325701691
0,3.325701691
0,3.325701691
1.97628E-05,3.325701691
6.917E-05,3.325701691
0.000217391,3.325701691
0.000424901,3.325701691
0.000533597,3.325701691
0.000790514,3.325701691
0.000938735,3.325701691
0.001215415,3.325701691
0.001551383,3.325701691
0.001709486,3.325701691
0.002025692,3.325701691
0.002322134,3.325701691
0.002470356,3.325701691
0.002806324,3.325701691
0.003142292,3.372811554
0.003280632,3.372811554
0.003577075,3.465758041
0.003883399,3.559977767
0.004031621,3.60708763
0.004347826,3.74714398
0.00451581,3.841363706
0.004822134,4.075639783
0.005177866,4.355752483
0.005335968,4.542918696
0.005642292,4.918524361
0.005928854,5.387076514
0.006086957,5.667189214
0.006393281,6.277070956
0.006709486,6.932789321
0.006857708,7.307121747
0.007164032,8.102896463
0.0075,8.945781041
0.007667984,9.321386707
0.007974308,10.16427129
0.008112648,10.63282344
0.008399209,11.52281788
0.008725296,12.50575881
0.008893281,12.97431096
0.009219368,14.00436175
0.009525692,15.03568578
0.009703557,15.55007456
0.010019763,16.62850845
0.010316206,17.70566911
0.010454545,18.26716775
0.01076087,19.48565799
0.010909091,20.14137636
0.011225296,21.40570323
0.011501976,22.71713996
0.011640316,23.37285832
0.01194664,24.73140492
0.012252964,26.08995151
0.012391304,26.7915065
0.012687747,28.19716296
0.012994071,29.6957659
0.013132411,30.44570399
0.013468379,31.94430694
0.013646245,32.69424503
0.013952569,34.28579446
0.01423913,35.87861713
0.014387352,36.67566509
0.014713439,38.17426803
0.015039526,39.62576111
0.015197628,40.42280907
0.015513834,41.92141201
0.015820158,43.46712482
0.015968379,44.26289953
0.016264822,45.80861234
0.016590909,47.40143501
0.016768775,48.19720973
0.017094862,49.7900324
0.017243083,50.63291698
0.017529644,52.22573965
0.01784585,54.00572853
0.018023715,54.84861311
0.018349802,56.62860199
0.018636364,58.31437115
0.018774704,59.20436559
0.019081028,60.84429812
0.019426877,62.43712079
0.019594862,63.23289551
0.019901186,64.77860832
0.020187747,66.27721126
0.020326087,67.02714935
0.020652174,68.43280581
0.020820158,69.08852418
0.021136364,70.39996091
0.021422925,71.66428778
0.021581028,72.32000614
0.021926877,73.67855274
0.022233202,75.08293595
0.022371542,75.83287404
0.022667984,77.37858685
0.022994071,79.01851939
0.023171937,79.86140396
0.023478261,81.64139285
0.023774704,83.51432822
0.023922925,84.59148887
0.024249012,86.74581018
0.024426877,87.82424408
0.024733202,90.07151187
0.025019763,92.41427264
0.025158103,93.58437978
0.025464427,95.92714054
0.025780632,98.31573793
0.025948617,99.53295493
0.026274704,101.9228256
0.026600791,104.3585328
0.026749012,105.5286399
0.027065217,107.8714007
0.027371542,110.025722
0.027529644,111.1499925
0.02784585,113.3514237
0.027994071,114.4285844
0.028300395,116.6300155
0.028616601,118.8314467
0.028784585,119.9086074
0.029110672,122.1100385
0.029416996,124.2643598
0.029555336,125.3415205
0.029851779,127.4971151
0.030148221,129.7914927
0.030316206,130.9628731
0.03062253,133.3514705
0.030918972,135.7400679
0.031057312,136.9114482
0.031353755,139.2529358
0.031511858,140.471426
0.031798419,142.8129135
0.032075099,145.1544011
0.032233202,146.3257814
0.032549407,148.6685422
0.032875494,151.0571396
0.033033597,152.2272467
0.033320158,154.5700075
0.033626482,156.6772189
0.033794466,157.708543
0.034130435,159.8157544
0.034436759,161.9229659
0.034565217,162.9542899
0.034871542,165.0615013
0.035059289,166.138662
0.035395257,168.2471467
0.035701581,170.3072483
0.035839921,171.3844089
0.036126482,173.4928936
0.036442688,175.6001051
0.036620553,176.7714854
0.03694664,179.1600828
0.037233202,181.5028436
0.037371542,182.7200606
0.037697628,185.108658
0.038033597,187.4972554
0.038181818,188.7157456
0.038458498,191.1514529
0.038586957,192.3686699
0.038873518,194.851487
0.039160079,197.3343041
0.039318182,198.5515211
0.039624506,200.8942818
0.03993083,203.1415496
0.040079051,204.2658202
0.040375494,206.5143612
0.040671937,208.7157924
0.040839921,209.8400629
0.041185771,212.0886039
0.041501976,214.2900351
0.041660079,215.4143056
0.04194664,217.6157368
0.042094862,218.6928974
0.042420949,220.8943286
0.042737154,223.1428697
0.042885375,224.3600867
0.0431917,226.748684
0.043527668,229.1372814
0.043685771,230.3086618
0.044001976,232.6972592
0.044278656,235.0858566
0.044436759,236.257237
0.044772727,238.5999977
0.04493083,239.7701049
0.045247036,242.1587023
0.045533597,244.501463
0.0456917,245.6715702
0.046027668,248.0143309
0.046363636,250.1215424
0.046501976,251.1528664
0.046778656,253.212968
0.04708498,255.3214527
0.047252964,256.3515035
0.047588933,258.3657684
0.047895257,260.3800334
0.048043478,261.3629743
0.048379447,263.3301294
0.048547431,264.3143436
0.048833992,266.2343888
0.049120553,268.1085974
0.049258893,269.1857581
0.04958498,271.2458597
0.049920949,273.2601246
0.050088933,274.2443388
0.05041502,276.2114939
0.050711462,278.1315391
0.050849802,279.0686434
0.051156126,280.8957422
0.051472332,282.7215677
0.051640316,283.6115621
0.051966403,285.3444411
0.052124506,286.1885989
0.052440711,287.8272582
0.052737154,289.3729711
0.052885375,290.0757993
0.053201581,291.4814557
0.053527668,292.8387291
0.053695652,293.5415573
0.054001976,294.8529941
0.054328063,296.1185942
0.054476285,296.7272027
0.054772727,297.9915295
0.055049407,299.1629099
0.05520751,299.7715184
0.055523715,300.8957889
0.055671937,301.5043974
0.055978261,302.7687243
0.056284585,303.9872145
0.056442688,304.595823
0.056758893,305.7672034
0.057065217,306.9373106
0.057213439,307.5471923
0.057509881,308.6714628
0.057806324,309.7486235
0.057964427,310.3101221
0.05826087,311.3872828
0.058567194,312.4644434
0.058705534,312.9801054
0.059021739,313.9172098
0.059179842,314.338652
0.059496047,315.2757563
0.05979249,316.1657508
0.059960474,316.6343029
0.060266798,317.5230241
0.060563241,318.367182
0.060711462,318.8357341
0.061017787,319.6786187
0.061353755,320.5215033
0.061531621,320.9429456
0.061857708,321.7858301
0.06215415,322.7229344
0.062302372,323.1914866
0.062618577,324.1285909
0.062786561,324.5958698
0.063092885,325.4858643
0.063399209,326.3758587
0.063547431,326.8444109
0.063863636,327.7344053
0.064160079,328.5772899
0.064328063,329.045842
0.064614625,329.8887266
0.06493083,330.778721
0.065108696,331.1543267
0.065464427,331.9029916
0.065770751,332.7000395
0.065928854,333.0743719
0.066235178,333.82431
0.066383399,334.1986425
0.06666996,334.9473073
0.066976285,335.6972454
0.067144269,336.0715778
0.0675,336.8215159
0.067816206,337.571454
0.067974308,337.9457864
0.068250988,338.6944513
0.068547431,339.5386091
0.068685771,339.9129415
0.068992095,340.7087163
0.069357708,341.5516008
0.069545455,341.9272065
0.069871542,342.7229812
0.070009881,343.0973136
0.070296443,343.8943616
0.070583004,344.6901363
0.070731225,345.065742
0.071047431,345.8144068
0.071383399,346.6114548
0.071531621,346.9857872
0.071818182,347.6415056
0.072134387,348.3443338
0.072322134,348.6715564
0.072667984,349.3272747
0.072964427,350.030103
0.073112648,350.3573255
0.073389328,351.0143171
0.073537549,351.3886496
0.073893281,352.0443679
0.074249012,352.7471962
0.074407115,353.0744187
0.074713439,353.7301371
0.074990119,354.4800752
0.075128458,354.8544076
0.07541502,355.6043457
0.075750988,356.3071739
0.075938735,356.6815063
0.076274704,357.4301712
0.076571146,358.1329994
0.076699605,358.5086051
0.076986166,359.2101601
0.07715415,359.5857657
0.0775,360.2873207
0.077816206,360.990149
0.077954545,361.3186448
0.078241107,361.9743631
0.078557312,362.6300815
0.078735178,362.9573041
0.079051383,363.5671858
0.079357708,364.2229042
0.079505929,364.5501267
0.079822134,365.1587352
0.080177866,365.8144536
0.080326087,366.0958395
0.080642292,366.7515579
0.080810277,367.0329438
0.081096838,367.6886622
0.081403162,368.3914904
0.081541502,368.718713
0.081847826,369.4215412
0.08215415,370.1243695
0.082322134,370.451592
0.082648221,371.1073104
0.082954545,371.8101386
0.083102767,372.1386344
0.083409091,372.8401894
0.083725296,373.497181
0.083883399,373.8244036
0.084179842,374.5272318
0.084328063,374.8544544
0.084683794,375.4643361
0.085029644,376.0258347
0.085197628,376.3543305
0.085494071,376.9158292
0.085790514,377.5244377
0.085938735,377.8058236
0.086235178,378.4144321
0.086581028,378.977204
0.086749012,379.2573167
0.08708498,379.8671985
0.087381423,380.4286971
0.087539526,380.710083
0.087826087,381.3658014
0.087964427,381.693024
0.088270751,382.3487423
0.088586957,382.9586241
0.088745059,383.2858466
0.089051383,383.941565
0.089397233,384.5501735
0.089565217,384.8786693
0.089891304,385.5343877
0.090177866,386.1429962
0.090326087,386.471492
0.09062253,387.0801005
0.090958498,387.6415991
0.091106719,387.9229851
0.091403162,388.4857569
0.091551383,388.7658696
0.09187747,389.3286415
0.092203557,389.8901401
0.092351779,390.1715261
0.09263834,390.7330247
0.092924901,391.2486867
0.093063241,391.5300727
0.093359684,392.0915713
0.093656126,392.6543432
0.093814229,392.9815658
0.094130435,393.5901743
0.094436759,394.200056
0.09458498,394.5272786
0.094881423,395.1358871
0.095059289,395.417273
0.095395257,396.0258815
0.095711462,396.6357633
0.095849802,396.9629858
0.096146245,397.5257577
0.096452569,398.1343662
0.096620553,398.4615888
0.096926877,399.0243606
0.097233202,399.5858593
0.097391304,399.8672452
