0.339546371,599.7773129
0.339465726,599.730203
0.339309476,599.6830932
0.339233871,599.6372566
0.339082661,599.5901467
0.338921371,599.5430368
0.338835685,599.495927
0.338669355,599.4488171
0.338513105,599.3558706
0.3384375,599.3558706
0.33827621,599.2616509
0.338114919,599.214541
0.338029234,599.214541
0.337883065,599.1215945
0.337741935,599.0744847
0.337666331,599.0744847
0.3375,598.9815382
0.337414315,598.9815382
0.337253024,598.9344283
0.337091734,598.8402086
0.337016129,598.8402086
0.336854839,598.7472621
0.336693548,598.7001522
0.336607863,598.6530424
0.336451613,598.6059325
0.336300403,598.512986
0.336224798,598.512986
0.336063508,598.4187663
0.335887097,598.3258198
0.335811492,598.3258198
0.335655242,598.2316001
0.335579637,598.1844902
0.335423387,598.1373804
0.335252016,598.0444339
0.335171371,598.0444339
0.335,597.9502142
0.33484375,597.9031043
0.334768145,597.8572677
0.334627016,597.8101578
0.334460685,597.7630479
0.33438004,597.7159381
0.33421371,597.6688282
0.334052419,597.6229916
0.333971774,597.5758817
0.333810484,597.5287719
0.333729839,597.5287719
0.333573589,597.4358254
0.333412298,597.3887155
0.333326613,597.3416057
0.333165323,597.2944958
0.333004032,597.2015493
0.332928427,597.1544394
0.332767137,597.1073296
0.332605847,597.0602197
0.332515121,597.0131098
0.332363911,596.9201634
0.332222782,596.8730535
0.332147177,596.8259436
0.331980847,596.780107
0.331905242,596.7329971
0.331738911,596.6858873
0.331582661,596.6387774
0.331502016,596.5916676
0.331345766,596.5458309
0.331179435,596.4987211
0.331103831,596.4516112
0.33094254,596.4045013
0.33078125,596.3573915
0.330695565,596.3115549
0.330534274,596.264445
0.330383065,596.1702253
0.3303125,596.1702253
0.33015121,596.0772788
0.330060484,596.0301689
0.329899194,595.9830591
0.329742944,595.8901126
0.329672379,595.8430027
0.329511089,595.748783
0.329339718,595.6558365
0.329254032,595.6558365
0.329092742,595.5616168
0.328951613,595.467397
0.328876008,595.4215604
0.328714718,595.3744506
0.328538306,595.2802308
0.328462702,595.2343942
0.328291331,595.1872843
0.328205645,595.1401745
0.328049395,595.0930646
0.327908266,595.0459548
0.327837702,595.0001181
0.327671371,594.9530083
0.327510081,594.9058984
0.327424395,594.9058984
0.327268145,594.8587885
0.327096774,594.8116787
0.327021169,594.7658421
0.326854839,594.7187322
0.326703629,594.6716223
0.326633065,594.6245125
0.326481855,594.5786758
0.32640121,594.531566
0.326229839,594.4844561
0.326073589,594.4373463
0.326003024,594.3902364
0.325851815,594.3443998
0.325675403,594.25018
0.325594758,594.2030702
0.325438508,594.1559603
0.325297379,594.0630138
0.325211694,594.015904
0.325030242,593.9687941
0.324868952,593.8758476
0.324793347,593.8758476
0.324652218,593.7816279
0.324571573,593.734518
0.324395161,593.6886814
0.32422379,593.6415715
0.324148185,593.5944617
0.324002016,593.5473518
0.323845766,593.4544053
0.323760081,593.4544053
0.32358871,593.3601856
0.32343246,593.3130757
0.323356855,593.2659659
0.323205645,593.2201292
0.323029234,593.1730194
0.322948589,593.1259095
0.322787298,593.0787997
0.322711694,593.032963
0.322560484,592.9387433
0.322394153,592.8916334
0.322313508,592.8445236
0.322152218,592.798687
0.322006048,592.7044672
0.321920363,592.6573574
0.321754032,592.6102475
0.321587702,592.517301
0.321512097,592.4701912
0.321370968,592.4230813
0.321214718,592.3301348
0.321123992,592.2830249
0.320952621,592.2359151
0.320877016,592.1888052
0.320730847,592.0958587
0.320569556,592.001639
0.320478831,592.001639
0.320322581,591.9086925
0.320166331,591.8144728
0.320085685,591.7673629
0.319914315,591.7202531
0.319747984,591.6273066
0.319662298,591.5801967
0.319495968,591.5330868
0.319329637,591.4401404
0.319248992,591.3930305
0.319077621,591.2988108
0.318986895,591.2988108
0.318825605,591.2058643
0.318659274,591.1116446
0.318583669,591.0645347
0.318422379,591.0186981
0.318266129,590.9244783
0.318185484,590.8773685
0.318019153,590.8315319
0.317847782,590.7373121
0.317772177,590.6902023
0.317600806,590.6430924
0.317444556,590.5501459
0.317363911,590.5501459
0.317202621,590.4559262
0.317116935,590.4088163
0.316955645,590.3629797
0.316789315,590.3158698
0.31671371,590.26876
0.316547379,590.2216501
0.316381048,590.1745403
0.316290323,590.1287036
0.316129032,590.0815938
0.315977823,590.0344839
0.315902218,589.987374
0.315745968,589.9415374
0.315579637,589.8944276
0.315488911,589.8944276
0.315337702,589.8473177
0.315191532,589.8002078
0.315120968,589.753098
0.314969758,589.7072613
0.314889113,589.6601515
0.314732863,589.6130416
0.314581653,589.5659318
0.314506048,589.5188219
0.314354839,589.4729853
0.314198589,589.3787655
0.314117944,589.3316557
0.313966734,589.2858191
0.313815524,589.1915993
0.313739919,589.1444895
0.313583669,589.051543
0.313417339,589.0044331
0.313341734,588.9573232
0.313180444,588.8631035
0.313099798,588.8172669
0.312938508,588.770157
0.312782258,588.7230472
0.312706653,588.6759373
0.312545363,588.6301007
0.312379032,588.535881
0.312293347,588.535881
0.312127016,588.4416612
0.311965726,588.3958246
0.311890121,588.3958246
0.31172379,588.3487147
0.3115625,588.254495
0.311481855,588.254495
0.311320565,588.2073852
0.31124496,588.1615485
0.311083669,588.1144387
0.310922379,588.0673288
0.310836694,588.0673288
0.310680444,588.0202189
0.310519153,587.9731091
0.310448589,587.9272725
0.310287298,587.8801626
0.310131048,587.7859429
0.310050403,587.7859429
0.309899194,587.6929964
0.309742944,587.5987767
0.309662298,587.5987767
0.309506048,587.5058302
0.309435484,587.4587203
0.309279234,587.3645006
0.309117944,587.3173907
0.309032258,587.2715541
0.308876008,587.2244442
0.308714718,587.1773344
0.308634073,587.1302245
0.308472782,587.0843879
0.308326613,587.037278
0.308256048,586.9901682
0.308104839,586.9430583
0.307933468,586.8959484
0.307857863,586.8501118
0.307691532,586.8030019
0.307605847,586.7558921
0.307444556,586.7087822
0.307283266,586.6158357
0.307207661,586.6158357
0.307046371,586.521616
0.306885081,586.4286695
0.306794355,586.3815597
0.306633065,586.3344498
0.306476815,586.2402301
0.306391129,586.1943934
0.306229839,586.1472836
0.306068548,586.0530638
0.305992944,586.0530638
0.305851815,585.9601174
0.30578125,585.9601174
0.305625,585.8658976
0.305458669,585.8187878
0.305378024,585.8187878
0.305221774,585.7716779
0.305065524,585.6787314
0.304974798,585.6787314
0.304803427,585.6316216
0.304642137,585.5845117
0.304566532,585.5386751
0.304425403,585.4915652
0.304274194,585.4444553
0.304183468,585.3973455
0.304022177,585.3502356
0.303941532,585.3502356
0.303775202,585.2572891
0.303603831,585.2101793
0.303518145,585.1630694
0.303371976,585.1159595
0.303230847,585.0230131
0.303150202,584.9759032
0.302978831,584.8829567
0.3028125,584.8358468
0.302736895,584.788737
0.302590726,584.6945173
0.302429435,584.6015708
0.30233871,584.6015708
0.302172379,584.507351
0.302096774,584.4602412
0.301925403,584.4144046
0.301759073,584.3672947
0.301673387,584.3201848
0.301532258,584.273075
0.301391129,584.1801285
0.301315524,584.1801285
0.301149194,584.0859088
0.300982863,584.0387989
0.300897177,583.9929623
0.300735887,583.9458524
0.300574597,583.8987425
0.300498992,583.8516327
0.300347782,583.8045228
0.300267137,583.7586862
0.300110887,583.6644665
0.299939516,583.6173566
0.299858871,583.5702467
0.299702621,583.5244101
0.299556452,583.4301904
0.299485887,583.4301904
0.299319556,583.3372439
0.299148185,583.290134
0.29906754,583.2430242
0.298916331,583.1959143
0.298775202,583.1029678
0.298689516,583.055858
0.298513105,583.0087481
0.29843246,582.9616382
0.298266129,582.9145284
0.298125,582.8215819
0.298054435,582.774472
0.297883065,582.7273622
0.297711694,582.6802523
0.297626008,582.6344157
0.297479839,582.5873058
0.297323589,582.4930861
0.297237903,582.4930861
0.297066532,582.4472495
0.296915323,582.3530297
0.296844758,582.3530297
0.296688508,582.3059199
0.296602823,582.25881
0.296431452,582.2129734
0.296270161,582.1187537
0.296199597,582.1187537
0.296043347,582.0245339
0.295866935,581.9786973
0.295791331,581.9315874
0.295498992,581.8373677
0.295498992,581.8373677
0.295418347,581.7915311
0.295236895,581.6973114
0.295075605,581.6502015
0.29500504,581.6030916
0.294858871,581.557255
0.294773185,581.5101452
0.294596774,581.4630353
0.294430444,581.4159254
0.294364919,581.3688156
0.294228831,581.3229789
0.2940625,581.2287592
0.293961694,581.2287592
0.293795363,581.1816494
0.293654234,581.0887029
0.293583669,581.0887029
0.293422379,580.9944831
0.293245968,580.9473733
0.293155242,580.9015367
0.292998992,580.8544268
0.292933468,580.8544268
0.292772177,580.7602071
0.292590726,580.7130972
0.292515121,580.7130972
0.292363911,580.6201507
0.292212702,580.5730408
0.292127016,580.5730408
0.291950605,580.525931
0.291794355,580.4788211
0.291728831,580.4329845
0.291582661,580.3858746
0.29140625,580.3387648
0.291315524,580.3387648
0.291159274,580.2458183
0.29108871,580.2458183
0.2909375,580.1987084
0.290761089,580.1044887
0.290675403,580.1044887
0.290514113,580.0115422
0.290372984,579.9644323
0.290297379,579.9173225
0.290131048,579.8231028
0.289964718,579.7772661
0.289889113,579.7301563
0.289727823,579.6830464
0.289561492,579.5900999
0.289485887,579.5900999
0.289324597,579.5429901
0.289173387,579.4487703
0.289092742,579.4487703
0.288926411,579.4016605
0.288850806,579.3558238
0.288694556,579.308714
0.288533266,579.2616041
0.288447581,579.2616041
0.28828629,579.1673844
0.288125,579.1215478
0.288049395,579.1215478
0.287888105,579.0744379
0.287716734,578.9802182
0.287641129,578.9802182
0.287479839,578.8872717
0.287318548,578.8401618
0.287227823,578.793052
0.287066532,578.7459421
0.286985887,578.7001055
0.286834677,578.6529956
0.286693548,578.5587759
0.286612903,578.5587759
0.286446573,578.4658294
0.286275202,578.4187195
0.286199597,578.3716097
0.286058468,578.2773899
0.285907258,578.2315533
0.285821573,578.1844435
0.285645161,578.1373336
0.285483871,578.0443871
0.285413306,578.0443871
0.285262097,577.9501674
0.285176411,577.9501674
0.285010081,577.8559477
0.28483871,577.810111
0.284763105,577.810111
0.284606855,577.7158913
0.284455645,577.6687814
0.28438004,577.6687814
0.284203629,577.575835
0.284042339,577.5287251
0.283961694,577.5287251
0.283820565,577.4345054
0.283654234,577.3886687
0.283573589,577.3886687
0.283407258,577.294449
0.283316532,577.294449
0.283155242,577.2473392
0.282998992,577.1543927
0.282933468,577.1543927
0.282787298,577.1072828
0.282620968,577.0601729
0.282530242,577.0130631
0.282363911,576.9659532
0.282202621,576.9201166
0.282132056,576.8730067
0.281985887,576.8258969
0.281824597,576.778787
0.281733871,576.7316771
0.28156754,576.6858405
0.281496976,576.6387307
0.281355847,576.5916208
0.281189516,576.5445109
0.28109879,576.4986743
0.280927419,576.4515644
0.28077621,576.4044546
0.280700605,576.3573447
0.280539315,576.3102349
0.280367944,576.2643982
0.280287298,576.2172884
0.280131048,576.1230686
0.279984879,576.0759588
0.279904234,576.0301222
0.279732863,575.9830123
0.279652218,575.9359024
0.279490927,575.8887926
0.279344758,575.7958461
0.279269153,575.7958461
0.279102823,575.7016263
0.278931452,575.6545165
0.278855847,575.6086799
0.278689516,575.56157
0.278523185,575.5144601
0.2784375,575.5144601
0.278291331,575.4202404
0.278150202,575.4202404
0.278074597,575.3744038
0.277908266,575.3272939
0.277827621,575.2801841
0.277666331,575.2330742
0.27749496,575.1859643
0.277414315,575.1859643
0.277242944,575.0930178
0.277086694,575.045908
0.277011089,575.045908
0.27686996,574.9529615
0.276708669,574.9058516
0.276617944,574.8587418
0.276446573,574.8116319
0.276280242,574.7186854
0.276209677,574.6715756
0.276063508,574.6244657
0.275987903,574.5773558
0.275831653,574.530246
0.275660282,574.4372995
0.275579637,574.4372995
0.275423387,574.3430798
0.275272177,574.2972431
0.275186492,574.2501333
0.275015121,574.2030234
0.274853831,574.1559135
0.274783266,574.1088037
0.274637097,574.0629671
0.274475806,573.9687473
0.274390121,573.9687473
0.274228831,573.9216375
0.274153226,573.8745276
0.273986895,573.828691
0.273820565,573.7344713
0.273734879,573.7344713
0.273583669,573.6415248
0.27344254,573.5944149
0.273366935,573.547305
0.273190524,573.5001952
0.273024194,573.4530853
0.272953629,573.4072487
0.27280746,573.3601388
0.272646169,573.313029
0.272560484,573.2659191
0.272394153,573.2188092
0.272313508,573.1729726
0.272172379,573.1258628
0.272006048,573.0787529
0.271925403,573.0787529
0.271764113,572.9845332
0.271617944,572.9386965
0.271537298,572.9386965
0.271365927,572.8444768
0.271194556,572.7973669
0.271113911,572.7515303
0.270972782,572.7044205
0.270811492,572.6573106
0.270720766,572.6102007
0.270554435,572.5630909
0.27047379,572.5172542
0.270337702,572.4701444
0.270176411,572.4230345
0.270090726,572.3759247
0.269914315,572.3288148
0.269768145,572.2829782
0.26969254,572.2358683
0.26952621,572.1887584
0.269349798,572.1416486
0.269269153,572.095812
0.269128024,572.0487021
0.268981855,572.0015922
0.268896169,571.9544824
0.268714718,571.9073725
0.268634073,571.9073725
0.268487903,571.8615359
0.268346774,571.7673162
0.268266129,571.7673162
0.268084677,571.6730964
0.267913306,571.6272598
0.267837702,571.6272598
0.267696573,571.5801499
0.267540323,571.4859302
0.267449597,571.4859302
0.267273185,571.3929837
0.267121976,571.3458739
0.267051411,571.3458739
0.266895161,571.2516541
0.266799395,571.2516541
0.266633065,571.1587077
0.266481855,571.1115978
0.26641129,571.0644879
0.26624496,571.0173781
0.266073589,570.9244316
0.265997984,570.9244316
0.265846774,570.8302119
0.265695565,570.783102
0.265599798,570.7372654
0.265428427,570.6901555
0.265267137,570.6430456
0.265206653,570.5959358
0.265060484,570.5500992
0.264894153,570.5029893
0.264803427,570.4558794
0.264637097,570.4087696
0.264561492,570.3616597
0.264415323,570.3158231
0.264248992,570.2216033
0.264158266,570.1744935
0.263991935,570.1273836
0.263840726,570.0344371
0.263775202,569.9873273
0.263618952,569.8943808
0.263447581,569.8001611
0.263356855,569.8001611
0.263190524,569.7059413
0.263029234,569.6129948
0.262953629,569.6129948
0.26280746,569.5187751
0.262731855,569.4716653
0.262560484,569.4258286
0.262389113,569.3787188
0.262303427,569.3316089
0.262142137,569.284499
0.261990927,569.2373892
0.261925403,569.2373892
0.261774194,569.1444427
0.261612903,569.0973328
0.261527218,569.0973328
0.261370968,569.050223
0.261209677,568.9572765
0.261129032,568.9572765
0.260962702,568.9101666
0.260877016,568.8630568
0.260710685,568.8159469
0.260549395,568.7701103
0.260478831,568.7230004
0.260332661,568.6758905
0.260176411,568.5816708
0.260085685,568.5816708
0.259914315,568.4887243
0.259758065,568.4416145
0.25969254,568.3945046
0.259551411,568.348668
0.25938004,568.2544483
0.259284274,568.2544483
0.259122984,568.1602285
0.259052419,568.1143919
0.25890121,568.067282
0.258729839,568.0201722
0.258644153,567.9730623
0.258477823,567.9259525
0.258336694,567.833006
0.258256048,567.833006
0.258094758,567.7387862
0.257918347,567.6916764
0.257842742,567.6458398
0.257681452,567.5987299
0.257530242,567.55162
0.257454637,567.5045102
0.257293347,567.4586735
0.257212702,567.4115637
0.257046371,567.3173439
0.256875,567.2702341
0.256789315,567.2243975
0.256622984,567.1772876
0.256461694,567.0830679
0.256386089,567.0830679
0.256239919,566.9901214
0.256103831,566.9430115
0.256023185,566.8959017
0.255851815,566.8487918
0.255690524,566.8029552
0.255614919,566.7558453
0.255453629,566.7087354
0.255372984,566.6616256
0.255201613,566.5686791
0.255040323,566.5215692
0.254959677,566.4744594
0.254818548,566.4273495
0.254657258,566.334403
0.254576613,566.2872932
0.254420363,566.2401833
0.254264113,566.1472368
0.254173387,566.1001269
0.254002016,566.0530171
0.253835685,565.9587974
0.253760081,565.9129607
0.253618952,565.8658509
0.253543347,565.818741
0.253382056,565.7245213
0.253210685,565.6786847
0.25313004,565.6315748
0.25296875,565.5844649
0.252827621,565.5373551
0.252746976,565.4902452
0.252580645,565.4444086
0.252404234,565.3972987
0.252323589,565.3501889
0.252162298,565.303079
0.252006048,565.2101325
0.251945565,565.2101325
0.251784274,565.1159128
0.251693548,565.0688029
0.251527218,565.0229663
0.251381048,564.9287466
0.251310484,564.8816367
0.251144153,564.8345268
0.250972782,564.7415803
0.250892137,564.6944705
0.250751008,564.6473606
0.250599798,564.5544141
0.250514113,564.5073043
0.250342742,564.4130845
0.250186492,564.3672479
0.250110887,564.3201381
0.249944556,564.2730282
0.249863911,564.2259183
0.249697581,564.1329718
0.249551411,564.085862
0.249475806,564.0387521
0.249309476,563.9916423
0.249133065,563.8986958
0.24905746,563.8986958
0.24891129,563.804476
0.248760081,563.7573662
0.248669355,563.7115296
0.248497984,563.6644197
0.248341734,563.6173098
0.24827621,563.5702
0.24813004,563.4772535
0.248039315,563.4772535
0.247862903,563.3830338
0.247706653,563.288814
0.247641129,563.288814
0.247489919,563.1958675
0.247308468,563.1016478
0.247227823,563.1016478
0.247081653,563.0087013
0.246935484,562.9615915
0.246849798,562.9144816
0.246668347,562.8673717
0.246512097,562.7744253
0.246441532,562.7744253
0.246295363,562.6802055
0.246209677,562.6802055
0.246033266,562.587259
0.245877016,562.5401492
0.245806452,562.4930393
0.245655242,562.4459294
0.245478831,562.352983
0.245388105,562.3058731
0.245241935,562.2587632
0.245095766,562.1658167
0.244989919,562.1187069
0.244808468,562.071597
0.244727823,562.0244872
0.244576613,561.9315407
0.244430444,561.8844308
0.244344758,561.8373209
0.244173387,561.7431012
0.244017137,561.6972646
0.243951613,561.6501547
0.243795363,561.555935
0.243704637,561.5100984
0.243538306,561.4629885
0.243387097,561.3687688
0.243321573,561.3216589
0.243155242,561.2758223
0.242978831,561.1816026
0.242888105,561.1816026
0.242736895,561.0873829
0.242590726,561.0415462
0.242515121,560.9944364
0.24233871,560.9002166
0.242167339,560.85438
0.242096774,560.8072702
0.241955645,560.7130504
0.241875,560.7130504
0.241703629,560.6201039
0.241532258,560.5258842
0.241466734,560.4787744
0.241320565,560.3858279
0.241154234,560.338718
0.241058468,560.2916081
0.240902218,560.1973884
0.240761089,560.1044419
0.240690524,560.0573321
0.240524194,559.9643856
0.240337702,559.9172757
0.240246976,559.8701659
0.240105847,559.7759461
0.240040323,559.7301095
0.239884073,559.6829996
0.239707661,559.5887799
0.239611895,559.54167
0.239455645,559.4958334
0.239314516,559.4016137
0.239238911,559.4016137
0.23906754,559.3086672
0.238891129,559.2615573
0.238815524,559.2144475
0.238679435,559.1673376
0.238518145,559.0743911
